,tweet_id,date,source,time,ratings_ratio,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1_dog,p2_dog,p3_dog,retweet_count,favorite_count,dog_species
1353,667766675769573376,2015-11-20,Twitter Web Client,18:09:16,0.9,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,None,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1.0,False,False,False,243,476,
1354,667728196545200128,2015-11-20,Twitter Web Client,15:36:22,1.1,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,None,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,True,True,True,162,398,Golden_Retriever
1355,667546741521195010,2015-11-20,Twitter Web Client,03:35:20,0.9,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,None,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1.0,True,True,False,138,355,Miniature_Poodle
1356,667544320556335104,2015-11-20,Twitter Web Client,03:25:43,1.0,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,None,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,True,True,True,568,917,Pembroke
1357,667534815156183040,2015-11-20,Twitter Web Client,02:47:56,0.8,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,None,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,True,True,True,576,866,Cardigan
1358,667530908589760512,2015-11-20,Twitter Web Client,02:32:25,1.0,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,None,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,True,True,True,264,501,Kuvasz
1359,667517642048163840,2015-11-20,Twitter Web Client,01:39:42,0.8,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,None,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,True,True,True,203,389,Standard_Poodle
1360,667502640335572993,2015-11-20,Twitter Web Client,00:40:05,1.1,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,None,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,True,True,True,231,563,Golden_Retriever
1361,667495797102141441,2015-11-20,Twitter Web Client,00:12:54,0.9,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,None,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,True,False,False,294,565,Christmas_Stocking
1362,667455448082227200,2015-11-19,Twitter Web Client,21:32:34,0.7,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,None,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,True,True,True,66,203,Irish_Terrier
1363,667453023279554560,2015-11-19,Twitter Web Client,21:22:56,1.1,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,None,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,True,True,True,96,327,French_Bulldog
1364,667405339315146752,2015-11-19,Twitter for iPhone,18:13:27,0.7,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,None,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,True,True,True,234,489,Leonberg
1365,667393430834667520,2015-11-19,Twitter for iPhone,17:26:08,0.8,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,None,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1.0,True,True,True,60,211,Border_Collie
1366,667211855547486208,2015-11-19,Twitter for iPhone,05:24:37,0.9,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,None,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1.0,True,True,True,258,516,Labrador_Retriever
1367,667200525029539841,2015-11-19,Twitter for iPhone,04:39:35,1.1,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,None,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,True,True,True,282,658,Malamute
1368,667182792070062081,2015-11-19,Twitter for iPhone,03:29:07,1.0,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,None,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1.0,True,True,True,6618,15075,Irish_Setter
1369,667174963120574464,2015-11-19,Twitter for iPhone,02:58:01,0.9,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,None,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,True,True,True,88,262,Chihuahua
1370,667171260800061440,2015-11-19,Twitter for iPhone,02:43:18,1.0,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,None,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,True,True,True,97,235,Lakeland_Terrier
1371,667165590075940865,2015-11-19,Twitter for iPhone,02:20:46,1.0,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,None,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1.0,True,True,True,1241,2819,Rottweiler
1372,667160273090932737,2015-11-19,Twitter for iPhone,01:59:39,1.1,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,None,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,True,True,True,66,268,Miniature_Poodle
1373,667152164079423490,2015-11-19,Twitter for iPhone,01:27:25,1.2,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,None,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,True,True,True,18285,49720,Pomeranian
1374,667119796878725120,2015-11-18,Twitter for iPhone,23:18:48,1.0,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,None,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1.0,True,True,True,135,346,Chihuahua
1375,667090893657276420,2015-11-18,Twitter for iPhone,21:23:57,0.7,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,None,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1.0,True,True,True,132,349,Italian_Greyhound
1376,667073648344346624,2015-11-18,Twitter for iPhone,20:15:26,1.0,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,None,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1.0,True,True,True,134,425,Pug
1377,667062181243039745,2015-11-18,Twitter for iPhone,19:29:52,1.0,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,None,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,True,True,True,57,227,Vizsla
1378,667012601033924608,2015-11-18,Twitter for iPhone,16:12:51,0.9,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9,10,Klevin,None,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1.0,False,False,False,237,471,
1379,666996132027977728,2015-11-18,Twitter for iPhone,15:07:24,1.0,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,None,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1.0,False,True,False,102,258,Rottweiler
1380,666817836334096384,2015-11-18,Twitter for iPhone,03:18:55,0.9,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,None,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1.0,True,True,True,267,540,Standard_Schnauzer
1381,666804364988780544,2015-11-18,Twitter for iPhone,02:25:23,0.8,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,None,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1.0,True,True,True,95,250,Brittany_Spaniel
1382,666776908487630848,2015-11-18,Twitter for iPhone,00:36:17,0.5,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,None,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1.0,False,True,True,186,368,Miniature_Pinscher
1383,666739327293083650,2015-11-17,Twitter for iPhone,22:06:57,1.0,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,None,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1.0,True,True,True,71,244,Cocker_Spaniel
1384,666691418707132416,2015-11-17,Twitter for iPhone,18:56:35,0.8,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,None,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1.0,True,True,True,51,196,Beagle
1385,666644823164719104,2015-11-17,Twitter for iPhone,15:51:26,0.9,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9,10,Jimothy,None,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1.0,True,True,True,88,238,Pembroke
1386,666454714377183233,2015-11-17,Twitter for iPhone,03:16:00,1.0,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10,10,Kreggory,None,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1.0,True,True,True,223,545,Labrador_Retriever
1387,666447344410484738,2015-11-17,Twitter for iPhone,02:46:43,0.9,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9,10,Scout,None,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1.0,True,True,True,23,107,Giant_Schnauzer
1388,666418789513326592,2015-11-17,Twitter for iPhone,00:53:15,1.0,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10,10,Walter,None,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1.0,True,True,True,48,129,Papillon
1396,890240255349198849,2017-07-26,Twitter for iPhone,15:59:51,1.4,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,https://twitter.com/dog_rates/status/890240255349198849/photo/1,14,10,Cassie,None,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,1.0,True,True,True,7711,32467,Cardigan
1418,884162670584377345,2017-07-09,Twitter for iPhone,21:29:42,1.2,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,https://twitter.com/dog_rates/status/884162670584377345/photo/1,12,10,Yogi,None,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1.0,True,True,True,3128,20771,Malinois
1421,883360690899218434,2017-07-07,Twitter for iPhone,16:22:55,1.3,Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,https://twitter.com/dog_rates/status/883360690899218434/photo/1,13,10,Grizzwald,floofer,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,1.0,True,True,True,3825,22986,Tibetan_Mastiff
1460,871515927908634625,2017-06-04,Twitter for iPhone,23:56:03,1.2,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,None,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,True,True,False,3628,20730,Briard
1468,869596645499047938,2017-05-30,Twitter for iPhone,16:49:31,1.2,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,None,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,True,True,False,3327,16476,Toy_Terrier
1531,846514051647705089,2017-03-28,Twitter for iPhone,00:07:32,1.3,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13,10,Barney,None,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2.0,True,True,True,13076,48410,Leonberg
1534,845397057150107648,2017-03-24,Twitter for iPhone,22:08:59,1.3,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13,10,Mimosa,None,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1.0,True,True,True,2072,8241,Maltese_Dog
1565,836753516572119041,2017-03-01,Twitter for iPhone,01:42:39,1.2,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,https://twitter.com/dog_rates/status/836753516572119041/photo/1,12,10,Meera,None,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1.0,False,False,True,5237,21029,Academic_Gown
1583,832998151111966721,2017-02-18,Twitter for iPhone,17:00:10,1.3,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",13,10,Rhino,None,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,True,True,True,2522,14549,French_Bulldog
1588,832273440279240704,2017-02-16,Twitter for iPhone,17:00:25,1.4,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,https://twitter.com/dog_rates/status/832273440279240704/video/1,14,10,Smiley,None,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1.0,True,False,True,2673,12385,Ice_Bear
1589,832032802820481025,2017-02-16,Twitter for iPhone,01:04:13,1.2,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M","https://www.petfinder.com/petdetail/34918210,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1,https://twitter.com/dog_rates/status/832032802820481025/photo/1",12,10,Miguel,None,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1.0,True,True,True,4746,13887,Ibizan_Hound
1590,831939777352105988,2017-02-15,Twitter for iPhone,18:54:34,1.2,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,https://twitter.com/dog_rates/status/831939777352105988/photo/1,12,10,Emanuel,None,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1.0,True,False,False,7031,26404,Marmot
1594,831322785565769729,2017-02-14,Twitter for iPhone,02:02:51,1.2,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,https://twitter.com/dog_rates/status/831322785565769729/photo/1,12,10,Pete,None,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1.0,True,True,False,1744,10042,Tibetan_Terrier
1602,829374341691346946,2017-02-08,Twitter for iPhone,17:00:26,1.3,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13,10,Astrid,None,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,True,True,True,10706,38074,American_Staffordshire_Terrier
1609,828381636999917570,2017-02-05,Twitter for iPhone,23:15:47,1.4,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,https://twitter.com/dog_rates/status/828381636999917570/photo/1,14,10,Doobert,None,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,True,True,True,2554,13864,Labrador_Retriever
1619,826958653328592898,2017-02-02,Twitter for iPhone,01:01:21,1.2,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,https://twitter.com/dog_rates/status/826958653328592898/photo/1,12,10,Loki,None,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1.0,True,True,False,5757,23767,Labrador_Retriever
1620,826848821049180160,2017-02-01,Twitter for iPhone,17:44:55,1.3,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1",13,10,Cupid,None,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4.0,True,True,True,11878,40325,Golden_Retriever
1622,826476773533745153,2017-01-31,Twitter for iPhone,17:06:32,1.2,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,https://twitter.com/dog_rates/status/826476773533745153/photo/1,12,10,Pilot,None,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1.0,True,True,True,4821,20275,Tibetan_Mastiff
1640,821765923262631936,2017-01-18,Twitter for iPhone,17:07:18,1.3,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13,10,Duchess,None,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1.0,True,True,True,1899,9317,Labrador_Retriever
1642,821407182352777218,2017-01-17,Twitter for iPhone,17:21:47,1.4,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,Sundance,None,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1.0,True,True,True,5053,13075,Vizsla
1651,819006400881917954,2017-01-11,Twitter for iPhone,02:21:57,1.4,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,"https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1,https://twitter.com/dog_rates/status/819006400881917954/photo/1",14,10,Sunny,None,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4.0,False,False,False,21794,49960,
1652,819004803107983360,2017-01-11,Twitter for iPhone,02:15:36,1.4,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,"https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1,https://twitter.com/dog_rates/status/819004803107983360/photo/1",14,10,Bo,None,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1.0,True,True,True,42228,95450,Toy_Poodle
1659,817777686764523521,2017-01-07,Twitter for iPhone,16:59:28,1.3,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13,10,Dido,None,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1.0,True,True,True,3084,11901,Flat-Coated_Retriever
1677,813910438903693312,2016-12-28,Twitter for iPhone,00:52:25,1.1,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,https://twitter.com/dog_rates/status/813910438903693312/photo/1,11,10,Chubbs,None,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1.0,True,True,True,2194,10342,Eskimo_Dog
1684,813096984823349248,2016-12-25,Twitter for iPhone,19:00:02,1.1,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,Rocky,None,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1.0,True,True,True,4207,11694,Boston_Bull
1729,801115127852503040,2016-11-22,Twitter for iPhone,17:28:25,1.2,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,None,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,True,True,True,2429,8992,English_Setter
1732,800388270626521089,2016-11-20,Twitter for iPhone,17:20:08,1.2,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,Doc,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2.0,True,True,True,3265,12456,Pembroke
1734,799757965289017345,2016-11-18,Twitter for iPhone,23:35:32,1.3,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,Sobe,None,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,True,True,True,2506,9390,Collie
1798,786363235746385920,2016-10-13,Twitter for iPhone,00:29:39,1.3,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13,10,Rizzo,None,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,True,True,True,4072,12189,Labrador_Retriever
1803,785639753186217984,2016-10-11,Twitter for iPhone,00:34:48,1.0,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10,10,Pinot,None,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1.0,False,False,False,2561,8735,
